time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
993;0;0;0;0;0;0;0;0;0;3;9;41;False
994;0;0;0;0;0;0;0;0;0;3;9;40;False
995;0;0;0;0;0;0;0;0;0;3;9;39;False
996;0;0;0;0;0;0;0;0;0;3;9;38;False
997;0;0;0;0;0;0;0;0;0;3;9;37;False
998;0;0;0;0;0;0;0;0;0;3;9;36;False
999;0;0;0;0;0;0;0;0;0;3;9;35;False
1000;0;0;0;0;0;0;0;0;0;3;9;34;False
1001;0;0;0;0;0;0;0;0;0;3;9;33;False
1002;0;0;0;0;0;0;0;0;0;3;9;32;False
1003;0;0;0;0;0;0;0;0;0;3;9;31;False
1004;0;0;0;0;0;0;0;0;0;3;9;30;False
1005;0;0;0;0;0;0;0;0;0;3;9;29;False
1006;0;0;0;0;0;0;0;0;0;3;9;28;False
1007;0;0;0;0;0;0;0;0;0;3;9;27;False
1008;0;0;0;0;0;0;0;0;0;3;9;26;False
1009;0;0;0;0;0;0;0;0;0;3;9;25;False
1010;0;0;0;0;0;0;0;0;0;3;9;24;False
1011;0;0;0;0;0;0;0;0;0;3;9;23;False
1012;0;0;0;0;0;0;0;0;0;3;9;22;False
1013;0;0;0;0;0;0;0;0;0;3;9;21;False
1014;0;0;0;0;0;0;0;0;0;3;9;20;False
1015;0;0;0;0;0;0;0;0;0;3;9;19;False
1016;0;0;0;0;0;0;0;0;0;3;9;18;False
1017;0;0;0;0;0;0;0;0;0;3;9;17;False
1018;0;0;0;0;0;0;0;0;0;3;9;16;False
1019;0;0;0;0;0;0;0;0;0;3;9;15;False
1020;0;0;0;0;0;0;0;0;0;3;9;14;False
1021;0;0;0;0;0;0;0;0;0;3;9;13;False
1022;0;0;0;0;0;0;0;0;0;3;9;12;False
1023;0;0;0;0;0;0;0;0;0;3;9;11;False
1024;0;0;0;0;0;0;0;0;0;3;9;10;False
1025;0;0;0;0;0;0;0;0;0;3;9;9;False
1026;0;0;0;0;0;0;0;0;0;3;9;8;False
1027;0;0;0;0;0;0;0;0;0;3;9;7;False
1028;0;0;0;0;0;0;0;0;0;3;9;6;False
1029;0;0;0;0;0;0;0;0;0;3;9;5;False
1030;0;0;0;0;0;0;0;0;0;3;9;4;False
1031;0;0;0;0;0;0;0;0;0;3;9;4;True
1032;0;0;0;0;0;0;0;0;0;3;9;4;True
1033;0;0;0;0;0;0;0;0;1;3;9;4;True
1034;0;0;0;0;0;0;0;0;1;3;9;4;True
1035;0;0;0;0;0;0;0;0;1;3;9;4;True
1036;0;0;0;0;0;0;0;0;1;3;9;4;True
1037;0;0;0;0;0;0;0;0;1;3;9;4;True
1038;0;0;0;0;0;0;0;0;1;3;9;4;True
1039;0;0;0;0;0;0;0;0;1;3;9;4;True
1040;0;0;0;0;0;0;0;0;1;3;9;4;True
1041;0;0;0;0;0;0;0;0;1;3;9;4;True
1042;0;0;0;0;0;0;0;0;1;3;9;4;True
1043;0;0;0;0;0;0;0;0;1;3;9;4;True
1044;0;0;0;0;0;0;0;0;1;3;9;4;True
1045;0;0;0;0;0;0;0;0;1;3;9;4;True
1046;0;0;0;0;0;0;0;0;1;3;9;4;True
1047;0;0;0;0;0;0;0;0;1;3;9;4;True
1048;0;0;0;0;0;0;0;0;1;3;9;4;True
1049;0;0;0;0;0;0;0;0;1;3;9;4;True
1050;0;0;0;0;0;0;0;0;1;3;9;4;True
1051;0;0;0;0;0;0;0;0;1;3;9;4;True
1052;0;0;0;0;0;0;0;0;1;3;9;4;True
1053;0;0;0;0;0;0;0;0;1;3;9;4;True
1054;0;0;0;0;0;0;0;0;1;3;9;4;True
1055;0;0;0;0;0;0;0;0;1;3;9;4;True
1056;0;0;0;0;0;0;0;0;1;3;9;4;True
1057;0;0;0;0;0;0;0;0;1;3;9;4;True
1058;0;0;0;0;0;0;0;0;1;3;9;4;True
1059;0;0;0;0;0;0;0;0;1;3;9;4;True
1060;0;0;0;0;0;0;0;0;1;3;9;4;True
1061;0;0;0;0;0;0;0;0;1;3;9;4;True
1062;0;0;0;0;0;0;0;0;1;3;9;4;True
1063;0;0;0;0;0;0;0;0;1;3;9;4;True
1064;0;0;0;0;0;0;0;0;1;3;9;4;True
1065;0;0;0;0;0;0;0;0;1;3;9;4;True
1066;0;0;0;0;0;0;0;0;1;3;9;4;True
1067;0;0;0;0;0;0;0;0;1;3;9;4;True
1068;0;0;0;0;0;0;0;0;1;3;9;4;True
1069;0;0;0;0;0;0;0;0;1;3;9;4;True
1070;0;0;0;0;0;0;0;0;1;3;9;4;True
1071;0;0;0;0;0;0;0;0;1;3;9;4;True
1072;0;0;0;0;0;0;0;0;1;3;9;4;True
1073;0;0;0;0;0;0;0;0;1;3;9;4;True
1074;0;0;0;0;0;0;0;0;1;3;9;4;True
1075;0;0;0;0;0;0;0;0;1;3;9;4;True
1076;0;0;0;0;0;0;0;0;1;3;9;4;True
1077;0;0;0;0;0;0;0;0;1;3;9;4;True
1078;0;0;0;0;0;0;0;0;1;3;9;4;True
1079;0;0;0;0;0;0;0;0;1;3;9;4;True
1080;0;0;0;0;0;0;0;0;1;3;9;4;True
1081;0;0;0;0;0;0;0;0;1;3;9;4;True
1082;0;0;0;0;0;0;0;0;1;3;9;4;True
1083;0;0;0;0;0;0;0;0;1;3;9;4;True
1084;0;0;0;0;0;0;0;0;1;3;9;4;True
1085;0;0;0;0;0;0;0;0;1;3;9;4;True
1086;0;0;0;0;0;0;0;0;1;3;9;4;True
1087;0;0;0;0;0;0;0;0;1;3;9;4;True
1088;0;0;0;0;0;0;0;0;1;3;9;4;True
1089;0;0;0;0;0;0;0;0;1;3;9;4;True
1090;0;0;0;0;0;0;0;0;1;3;9;4;True
1091;0;0;0;0;0;0;0;0;1;3;9;4;True
1092;0;0;0;0;0;0;0;0;1;3;9;4;True
1093;0;0;0;0;0;0;0;0;1;3;9;4;True
1094;0;0;0;0;0;0;0;0;1;3;9;4;True
1095;0;0;0;0;0;0;0;0;1;3;9;4;True
1096;0;0;0;0;0;0;0;0;1;3;9;4;True
1097;0;0;0;0;0;0;0;0;1;3;9;4;True
1098;0;0;0;0;0;0;0;0;1;3;9;4;True
1099;0;0;0;0;0;0;0;0;1;3;9;4;True
1100;0;0;0;0;0;0;0;0;1;3;9;4;True
1101;0;0;0;0;0;0;0;0;1;3;9;4;True
1102;0;0;0;0;0;0;0;0;1;3;9;4;True
1103;0;0;0;0;0;0;0;0;1;3;9;4;True
1104;0;0;0;0;0;0;0;0;1;3;9;4;True
1105;0;0;0;0;0;0;0;0;1;3;9;4;True
1106;0;0;0;0;0;0;0;0;1;3;9;4;True
1107;0;0;0;0;0;0;0;0;1;3;9;4;True
1108;0;0;0;0;0;0;0;0;1;3;9;4;True
1109;0;0;0;0;0;0;0;0;1;3;9;4;True
1110;0;0;0;0;0;0;0;0;1;3;9;4;True
1111;0;0;0;0;0;0;0;0;1;3;9;4;True
1112;0;0;0;0;0;0;0;0;1;3;9;4;True
1113;0;0;0;0;0;0;0;0;1;3;9;4;True
1114;0;0;0;0;0;0;0;0;1;3;9;4;True
1115;0;0;0;0;0;0;0;0;1;3;9;4;True
1116;0;0;0;0;0;0;0;0;1;3;9;4;True
1117;0;0;0;0;0;0;0;0;1;3;9;4;True
1118;0;0;0;0;0;0;0;0;1;3;9;4;True
1119;0;0;0;0;0;0;0;0;1;3;9;4;True
1120;0;0;0;0;0;0;0;0;1;3;9;4;True
1121;0;0;0;0;0;0;0;0;1;3;9;4;True
1122;0;0;0;0;0;0;0;0;1;3;9;4;True
1123;0;0;0;0;0;0;0;0;1;3;9;4;True
1124;0;0;0;0;0;0;0;0;1;3;9;4;True
1125;0;0;0;0;0;0;0;0;1;3;9;4;True
1126;0;0;0;0;0;0;0;0;1;3;9;4;True
1127;0;0;0;0;0;0;0;0;1;3;9;4;True
1128;0;0;0;0;0;0;0;0;1;3;9;4;True
1129;0;0;0;0;0;0;0;0;1;3;9;4;True
1130;0;0;0;0;0;0;0;0;1;3;9;4;True
1131;0;0;0;0;0;0;0;0;1;3;9;4;True
1132;0;0;0;0;0;0;0;0;1;3;9;4;True
1133;0;0;0;0;0;0;0;0;1;3;9;4;True
1134;0;0;0;0;0;0;0;0;1;3;9;4;True
1135;0;0;0;0;0;0;0;0;1;3;9;4;True
1136;0;0;0;0;0;0;0;0;1;3;9;4;True
1137;0;0;0;0;0;0;0;0;1;3;9;4;True
1138;0;0;0;0;0;0;0;0;1;3;9;4;True
1139;0;0;0;0;0;0;0;0;1;3;9;4;True
1140;0;0;0;0;0;0;0;0;1;3;9;4;True
1141;0;0;0;0;0;0;0;0;1;3;9;4;True
1142;0;0;0;0;0;0;0;0;1;3;9;4;True
1143;0;0;0;0;0;0;0;0;1;3;9;4;True
1144;0;0;0;0;0;0;0;0;1;3;9;4;True
1145;0;0;0;0;0;0;0;0;1;3;9;4;True
1146;0;0;0;0;0;0;0;0;1;3;9;4;True
1147;0;0;0;0;0;0;0;0;1;3;9;4;True
1148;0;0;0;0;0;0;0;0;1;3;9;4;True
1149;0;0;0;0;0;0;0;0;1;3;9;4;True
1150;0;0;0;0;0;0;0;0;1;3;9;4;True
1151;0;0;0;0;0;0;0;0;1;3;9;4;True
1152;0;0;0;0;0;0;0;0;1;3;9;4;True
1153;0;0;0;0;0;0;0;0;1;3;9;4;True
1154;0;0;0;0;0;0;0;0;1;3;9;4;True
1155;0;0;0;0;0;0;0;0;1;3;9;4;True
1156;0;0;0;0;0;0;0;0;1;3;9;4;True
1157;0;0;0;0;0;0;0;0;1;3;9;4;True
1158;0;0;0;0;0;0;0;0;1;3;9;4;True
1159;0;0;0;0;0;0;0;0;1;3;9;4;True
1160;0;0;0;0;0;0;0;0;1;3;9;4;True
1161;0;0;0;0;0;0;0;0;1;3;9;4;True
1162;0;0;0;0;0;0;0;0;1;3;9;4;True
1163;0;0;0;0;0;0;0;0;1;3;9;4;True
1164;0;0;0;0;0;0;0;0;1;3;9;4;True
1165;0;0;0;0;0;0;0;0;1;3;9;4;True
1166;0;0;0;0;0;0;0;0;1;3;9;4;True
1167;0;0;0;0;0;0;0;0;1;3;9;4;True
1168;0;0;0;0;0;0;0;0;1;3;9;4;True
1169;0;0;0;0;0;0;0;0;1;3;9;4;True
1170;0;0;0;0;0;0;0;0;1;3;9;4;True
1171;0;0;0;0;0;0;0;0;1;3;9;4;True
1172;0;0;0;0;0;0;0;0;1;3;9;4;True
1173;0;0;0;0;0;0;0;0;1;3;9;4;True
1174;0;0;0;0;0;0;0;0;1;3;9;4;True
1175;0;0;0;0;0;0;0;0;1;3;9;4;True
1176;0;0;0;0;0;0;0;0;1;3;9;4;True
1177;0;0;0;0;0;0;0;0;1;3;9;4;True
1178;0;0;0;0;0;0;0;0;1;3;9;4;True
1179;0;0;0;0;0;0;0;0;1;3;9;4;True
1180;0;0;0;0;0;0;0;0;0;3;9;4;True
1181;0;0;0;0;0;0;0;0;0;3;9;4;True
1182;0;0;0;0;0;0;0;0;0;3;9;4;True
1183;0;0;0;0;0;0;0;0;0;3;9;4;True
1184;0;0;0;0;0;0;0;0;0;3;9;4;True
1185;0;0;0;0;0;0;0;0;0;3;9;4;True
1186;0;0;0;0;0;0;0;0;0;3;9;4;True
1187;0;0;0;0;0;0;0;0;0;3;9;4;True
1188;0;0;0;0;0;0;0;0;0;3;9;4;True
1189;0;0;0;0;0;0;0;0;0;3;9;3;False
1190;0;0;0;0;0;0;0;0;0;3;9;2;False
1191;0;0;0;0;0;0;0;0;0;3;9;1;False
1192;0;0;0;0;0;0;0;0;0;3;9;0;False
1193;0;0;0;0;0;0;0;0;0;3;8;59;False
1194;0;0;0;0;0;0;0;0;0;3;8;58;False
1195;0;0;0;0;0;0;0;0;0;3;8;57;False
1196;0;0;0;0;0;0;0;0;0;3;8;56;False
1197;0;0;0;0;0;0;0;0;0;3;8;55;False
1198;0;0;0;0;0;0;0;0;0;3;8;54;False
1199;0;0;0;0;0;0;0;0;0;3;8;53;False
1200;0;0;0;0;0;0;0;0;0;3;8;52;False
1201;0;0;0;0;0;0;0;0;0;3;8;51;False
1202;0;0;0;0;0;0;0;0;0;3;8;50;False
1203;0;0;0;0;0;0;0;0;0;3;8;49;False
1204;0;0;0;0;0;0;0;0;0;3;8;48;False
1205;0;0;0;0;0;0;0;0;0;3;8;47;False
1206;0;0;0;0;0;0;0;0;0;3;8;46;False
1207;0;0;0;0;0;0;0;0;0;3;8;45;False
1208;0;0;0;0;0;0;0;0;0;3;8;44;False
1209;0;0;0;0;0;0;0;0;0;3;8;43;False
1210;0;0;0;0;0;0;0;0;0;3;8;42;False
1211;0;0;0;0;0;0;0;0;0;3;8;41;False
1212;0;0;0;0;0;0;0;0;0;3;8;40;False
1213;0;0;0;0;0;0;0;0;0;3;8;39;False
1214;0;0;0;0;0;0;0;0;0;3;8;38;False
1215;0;0;0;0;0;0;0;0;0;3;8;37;False
1216;0;0;0;0;0;0;0;0;0;3;8;36;False
1217;0;0;0;0;0;0;0;0;0;3;8;35;False
1218;0;0;0;0;0;0;0;0;0;3;8;34;False
1219;0;0;0;0;0;0;0;0;0;3;8;33;False
1220;0;0;0;0;0;0;0;0;0;3;8;32;False
1221;0;0;0;0;0;0;0;0;0;3;8;31;False
1222;0;0;0;0;0;0;0;0;0;3;8;30;False
1223;0;0;0;0;0;0;0;0;0;3;8;29;False
1224;0;0;0;0;0;0;0;0;0;3;8;28;False
1225;0;0;0;0;0;0;0;0;0;3;8;27;False
1226;0;0;0;0;0;0;0;0;0;3;8;26;False
1227;0;0;0;0;0;0;0;0;0;3;8;25;False
1228;0;0;0;0;0;0;0;0;0;3;8;24;False
1229;0;0;0;0;0;0;0;0;0;3;8;23;False
1230;0;0;0;0;0;0;0;0;0;3;8;22;False
1231;0;0;0;0;0;0;0;0;0;3;8;21;False
1232;0;0;0;0;0;0;0;0;0;3;8;20;False
1233;0;0;0;0;0;0;0;0;0;3;8;19;False
1234;0;0;0;0;0;0;0;0;0;3;8;18;False
1235;0;0;0;0;0;0;0;0;0;3;8;17;False
1236;0;0;0;0;0;0;0;0;0;3;8;16;False
1237;0;0;0;0;0;0;0;0;0;3;8;15;False
1238;0;0;0;0;0;0;0;0;0;3;8;14;False
1239;0;0;0;0;0;0;0;0;0;3;8;13;False
1240;0;0;0;0;0;0;0;0;0;3;8;12;False
1241;0;0;0;0;0;0;0;0;0;3;8;11;False
1242;0;0;0;0;0;0;0;0;0;3;8;10;False
1243;0;0;0;0;0;0;0;0;0;3;8;9;False
1244;0;0;0;0;0;0;0;0;0;3;8;8;False
1245;0;0;0;0;0;0;0;0;0;3;8;7;False
1246;0;0;0;0;0;0;0;0;0;3;8;6;False
1247;0;0;0;0;0;0;0;0;0;3;8;5;False
1248;0;0;0;0;0;0;0;0;0;3;8;4;False
1249;0;0;0;0;0;0;0;0;0;3;8;3;False
1250;0;0;0;0;0;0;0;0;0;3;8;2;False
1251;0;0;0;0;0;0;0;0;0;3;8;1;False
1252;0;0;0;0;0;0;0;0;0;3;8;0;False
1253;0;0;0;0;0;0;0;0;0;3;7;59;False
1254;0;0;0;0;0;0;0;0;0;3;7;58;False
1255;0;0;0;0;0;0;0;0;0;3;7;57;False
1256;0;0;0;0;0;0;0;0;0;3;7;56;False
1257;0;0;0;0;0;0;0;0;0;3;7;55;False
1258;0;0;0;0;0;0;0;0;0;3;7;54;False
1259;0;0;0;0;0;0;0;0;0;3;7;53;False
1260;0;0;0;0;0;0;0;0;0;3;7;52;True
1261;0;0;0;0;0;0;0;0;0;3;7;52;True
1262;0;0;0;0;0;0;0;0;1;3;7;52;True
1263;0;0;0;0;0;0;0;0;1;3;7;52;True
1264;0;0;0;0;0;0;0;0;1;3;7;52;True
1265;0;0;0;0;0;0;0;0;1;3;7;52;True
1266;0;0;0;0;0;0;0;0;1;3;7;52;True
1267;0;0;0;0;0;0;0;0;1;3;7;52;True
1268;0;0;0;0;0;0;0;0;1;3;7;52;True
1269;0;0;0;0;0;0;0;0;1;3;7;52;True
1270;0;0;0;0;0;0;0;0;1;3;7;52;True
1271;0;0;0;0;0;0;0;0;1;3;7;52;True
1272;0;0;0;0;0;0;0;0;1;3;7;52;True
1273;0;0;0;0;0;0;0;0;1;3;7;52;True
1274;0;0;0;0;0;0;0;0;1;3;7;52;True
1275;0;0;0;0;0;0;0;0;1;3;7;52;True
1276;0;0;0;0;0;0;0;0;1;3;7;52;True
1277;0;0;0;0;0;0;0;0;1;3;7;52;True
1278;0;0;0;0;0;0;0;0;1;3;7;52;True
1279;0;0;0;0;0;0;0;0;1;3;7;52;True
1280;0;0;0;0;0;0;0;0;1;3;7;52;True
1281;0;0;0;0;0;0;0;0;1;3;7;52;True
1282;0;0;0;0;0;0;0;0;1;3;7;52;True
1283;0;0;0;0;0;0;0;0;1;3;7;52;True
1284;0;0;0;0;0;0;0;0;1;3;7;52;True
1285;0;0;0;0;0;0;0;0;1;3;7;52;True
1286;0;0;0;0;0;0;0;0;1;3;7;52;True
1287;0;0;0;0;0;0;0;0;1;3;7;52;True
1288;0;0;0;0;0;0;0;0;0;3;7;50;False
1289;0;0;0;0;0;0;0;0;0;3;7;49;False
1290;0;0;0;0;0;0;0;0;0;3;7;48;False
1291;0;0;0;0;0;0;0;0;0;3;7;47;False
1292;0;0;0;0;0;0;0;0;0;3;7;46;False
1293;0;0;0;0;0;0;0;0;0;3;7;45;False
1294;0;0;0;0;0;0;0;0;0;3;7;44;False
1295;0;0;0;0;0;0;0;0;0;3;7;43;False
1296;0;0;0;0;0;0;0;0;0;3;7;42;False
1297;0;0;0;0;0;0;0;0;0;3;7;41;False
1298;0;0;0;0;0;0;0;0;0;3;7;40;False
1299;0;0;0;0;0;0;0;0;0;3;7;39;False
1300;0;0;0;0;0;0;0;0;0;3;7;38;False
1301;0;0;0;0;0;0;0;0;0;3;7;37;False
1302;0;0;0;0;0;0;0;0;0;3;7;36;False
1303;0;0;0;0;0;0;0;0;0;3;7;35;False
1304;0;0;0;0;0;0;0;0;0;3;7;34;False
1305;0;0;0;0;0;0;0;0;0;3;7;33;False
1306;0;0;0;0;0;0;0;0;0;3;7;32;False
1307;0;0;0;0;0;0;0;0;0;3;7;31;False
1308;0;0;0;0;0;0;0;0;0;3;7;30;False
1309;0;0;0;0;0;0;0;0;0;3;7;29;False
1310;0;0;0;0;0;0;0;0;0;3;7;28;False
1311;0;0;0;0;0;0;0;0;0;3;7;27;False
1312;0;0;0;0;0;0;0;0;0;3;7;26;False
1313;0;0;0;0;0;0;0;0;0;3;7;25;False
1314;0;0;0;0;0;0;0;0;0;3;7;24;False
1315;0;0;0;0;0;0;0;0;0;3;7;23;False
1316;0;0;0;0;0;0;0;0;0;3;7;22;False
1317;0;0;0;0;0;0;0;0;0;3;7;21;False
1318;0;0;0;0;0;0;0;0;0;3;7;20;False
1319;0;0;0;0;0;0;0;0;0;3;7;19;False
1320;0;0;0;0;0;0;0;0;0;3;7;18;False
1321;0;0;0;0;0;0;0;0;0;3;7;17;False
1322;0;0;0;0;0;0;0;0;0;3;7;16;False
1323;0;0;0;0;0;0;0;0;0;3;7;15;False
1324;0;0;0;0;0;0;0;0;0;3;7;14;False
1325;0;0;0;0;0;0;0;0;0;3;7;13;False
1326;0;0;0;0;0;0;0;0;0;3;7;12;False
1327;0;0;0;0;0;0;0;0;0;3;7;11;False
1328;0;0;0;0;0;0;0;0;0;3;7;10;False
1329;0;0;0;0;0;0;0;0;0;3;7;9;False
1330;0;0;0;0;0;0;0;0;0;3;7;8;False
1331;0;0;0;0;0;0;0;0;0;3;7;7;False
1332;0;0;0;0;0;0;0;0;0;3;7;6;False
1333;0;0;0;0;0;0;0;0;0;3;7;5;False
1334;0;0;0;0;0;0;0;0;0;3;7;4;False
1335;0;0;0;0;0;0;0;0;0;3;7;3;False
1336;0;0;0;0;0;0;0;0;0;3;7;2;False
1337;0;0;0;0;0;0;0;0;0;3;7;1;False
1338;0;0;0;0;0;0;0;0;0;3;7;0;False
1339;0;0;0;0;0;0;0;0;0;3;6;59;False
1340;0;0;0;0;0;0;0;0;0;3;6;58;False
1341;0;0;0;0;0;0;0;0;0;3;6;57;False
1342;0;0;0;0;0;0;0;0;0;3;6;56;False
1343;0;0;0;0;0;0;0;0;0;3;6;55;False
1344;0;0;0;0;0;0;0;0;0;3;6;54;False
1345;0;0;0;0;0;0;0;0;0;3;6;53;False
1346;0;0;0;0;0;0;0;0;0;3;6;52;False
1347;0;0;0;0;0;0;0;0;0;3;6;51;False
1348;0;0;0;0;0;0;0;0;0;3;6;50;False
1349;0;0;0;0;0;0;0;0;0;3;6;49;False
1350;0;0;0;0;0;0;0;0;0;3;6;48;False
1351;0;0;0;0;0;0;0;0;0;3;6;47;False
1352;0;0;0;0;0;0;0;0;0;3;6;46;False
1353;0;0;0;0;0;0;0;0;0;3;6;45;False
1354;0;0;0;0;0;0;0;0;0;3;6;44;False
1355;0;0;0;0;0;0;0;0;0;3;6;43;False
1356;0;0;0;0;0;0;0;0;0;3;6;42;False
1357;0;0;0;0;0;0;0;0;0;3;6;41;False
1358;0;0;0;0;0;0;0;0;0;3;6;40;False
1359;0;0;0;0;0;0;0;0;0;3;6;39;False
1360;0;0;0;0;0;0;0;0;0;3;6;38;False
1361;0;0;0;0;0;0;0;0;0;3;6;37;False
1362;0;0;0;0;0;0;0;0;0;3;6;36;False
1363;0;0;0;0;0;0;0;0;0;3;6;35;False
1364;0;0;0;0;0;0;0;0;0;3;6;34;False
1365;0;0;0;0;0;0;0;0;0;3;6;33;False
1366;0;0;0;0;0;0;0;0;0;3;6;32;False
1367;0;0;0;0;0;0;0;0;0;3;6;31;False
1368;0;0;0;0;0;0;0;0;0;3;6;30;False
1369;0;0;0;0;0;0;0;0;0;3;6;29;False
1370;0;0;0;0;0;0;0;0;0;3;6;28;False
1371;0;0;0;0;0;0;0;0;0;3;6;27;False
1372;0;0;0;0;0;0;0;0;0;3;6;26;False
1373;0;0;0;0;0;0;0;0;0;3;6;25;False
1374;0;0;0;0;0;0;0;0;0;3;6;24;False
1375;0;0;0;0;0;0;0;0;0;3;6;23;False
1376;0;0;0;0;0;0;0;0;0;3;6;22;False
1377;0;0;0;0;0;0;0;0;0;3;6;21;False
1378;0;0;0;0;0;0;0;0;0;3;6;20;False
1379;0;0;0;0;0;0;0;0;0;3;6;19;False
1380;0;0;0;0;0;0;0;0;0;3;6;18;False
1381;0;0;0;0;0;0;0;0;0;3;6;17;False
1382;0;0;0;0;0;0;0;0;0;3;6;16;False
1383;0;0;0;0;0;0;0;0;0;3;6;15;False
1384;0;0;0;0;0;0;0;0;0;3;6;14;False
1385;0;0;0;0;0;0;0;0;0;3;6;13;False
1386;0;0;0;0;0;0;0;0;0;3;6;12;False
1387;0;0;0;0;0;0;0;0;0;3;6;11;False
1388;0;0;0;0;0;0;0;0;0;3;6;10;False
1389;0;0;0;0;0;0;0;0;1;3;6;9;False
1390;0;0;0;0;0;0;0;0;1;3;6;8;False
1391;0;0;0;0;0;0;0;0;1;3;6;8;False
1392;0;0;0;0;0;0;0;0;1;3;6;8;False
1393;0;0;0;0;0;0;0;0;1;3;6;8;False
1394;0;0;0;0;0;0;0;0;1;3;6;8;False
1395;0;0;0;0;0;0;0;0;0;3;6;3;False
1396;0;0;0;0;0;0;0;0;0;3;6;2;False
1397;0;0;0;0;0;0;0;0;0;3;6;1;False
1398;0;0;0;0;0;0;0;0;0;3;6;0;False
1399;0;0;0;0;0;0;0;0;0;3;5;59;False
1400;0;0;0;0;0;0;0;0;0;3;5;58;False
1401;0;0;0;0;0;0;0;0;0;3;5;57;False
1402;0;0;0;0;0;0;0;0;0;3;5;56;False
1403;0;0;0;0;0;0;0;0;0;3;5;55;False
1404;0;0;0;0;0;0;0;0;0;3;5;54;False
1405;0;0;0;0;0;0;0;0;0;3;5;53;False
1406;0;0;0;0;0;0;0;0;0;3;5;52;False
1407;0;0;0;0;0;0;0;0;0;3;5;51;False
1408;0;0;0;0;0;0;0;0;0;3;5;50;False
1409;0;0;0;0;0;0;0;0;0;3;5;49;False
1410;0;0;0;0;0;0;0;0;0;3;5;48;False
1411;0;0;0;0;0;0;0;0;0;3;5;47;False
1412;0;0;0;0;0;0;0;0;0;3;5;46;False
1413;0;0;0;0;0;0;0;0;0;3;5;45;False
1414;0;0;0;0;0;0;0;0;0;3;5;44;False
1415;0;0;0;0;0;0;0;0;0;3;5;43;False
1416;0;0;0;0;0;0;0;0;0;3;5;42;False
1417;0;0;0;0;0;0;0;0;0;3;5;41;False
1418;0;0;0;0;0;0;0;0;0;3;5;40;False
1419;0;0;0;0;0;0;0;0;0;3;5;39;False
1420;0;0;0;0;0;0;0;0;0;3;5;38;False
1421;0;0;0;0;0;0;0;0;0;3;5;37;False
1422;0;0;0;0;0;0;0;0;0;3;5;36;False
1423;0;0;0;0;0;0;0;0;0;3;5;35;False
1424;0;0;0;0;0;0;0;0;0;3;5;34;False
1425;0;0;0;0;0;0;0;0;1;3;5;33;False
1426;0;0;0;0;0;0;0;0;1;3;5;32;False
1427;0;0;0;0;0;0;0;0;1;3;5;32;False
1428;0;0;0;0;0;0;0;0;1;3;5;32;False
1429;0;0;0;0;0;0;0;0;1;3;5;32;False
1430;0;0;0;0;0;0;0;0;1;3;5;32;False
1431;0;0;0;0;0;0;0;0;1;3;5;32;False
1432;0;0;0;0;0;0;0;0;1;3;5;32;False
1433;0;0;0;0;0;0;0;0;1;3;5;32;False
1434;0;0;0;0;0;0;0;0;1;3;5;32;False
1435;0;0;0;0;0;0;0;0;1;3;5;32;False
1436;0;0;0;0;0;0;0;0;1;3;5;32;False
1437;0;0;0;0;0;0;0;0;0;3;5;21;False
1438;0;0;0;0;0;0;0;0;0;3;5;20;False
1439;0;0;0;0;0;0;0;0;0;3;5;19;False
1440;0;0;0;0;0;0;0;0;0;3;5;18;True
1441;0;0;0;0;0;0;0;0;1;3;5;18;True
1442;0;0;0;0;0;0;0;0;1;3;5;18;True
1443;0;0;0;0;0;0;0;0;1;3;5;18;True
1444;0;0;0;0;0;0;0;0;1;3;5;18;True
1445;0;0;0;0;0;0;0;0;1;3;5;18;True
1446;0;0;0;0;0;0;0;0;1;3;5;18;True
1447;0;0;0;0;0;0;0;0;1;3;5;18;True
1448;0;0;0;0;0;0;0;0;1;3;5;18;True
1449;0;0;0;0;0;0;0;0;1;3;5;18;True
1450;0;0;0;0;0;0;0;0;1;3;5;18;True
1451;0;0;0;0;0;0;0;0;1;3;5;18;True
1452;0;0;0;0;0;0;0;0;1;3;5;18;True
1453;0;0;0;0;0;0;0;0;1;3;5;18;True
1454;0;0;0;0;0;0;0;0;1;3;5;18;True
1455;0;0;0;0;0;0;0;0;1;3;5;18;True
1456;0;0;0;0;0;0;0;0;1;3;5;18;True
1457;0;0;0;0;0;0;0;0;1;3;5;18;True
1458;0;0;0;0;0;0;0;0;1;3;5;18;True
1459;0;0;0;0;0;0;0;0;1;3;5;18;True
1460;0;0;0;0;0;0;0;0;1;3;5;18;True
1461;0;0;0;0;0;0;0;0;1;3;5;18;True
1462;0;0;0;0;0;0;0;0;1;3;5;18;True
1463;0;0;0;0;0;0;0;0;1;3;5;18;True
1464;0;0;0;0;0;0;0;0;1;3;5;18;True
1465;0;0;0;0;0;0;0;0;1;3;5;18;True
1466;0;0;0;0;0;0;0;0;1;3;5;18;True
1467;0;0;0;0;0;0;0;0;1;3;5;18;True
1468;0;0;0;0;0;0;0;0;1;3;5;18;True
1469;0;0;0;0;0;0;0;0;1;3;5;18;True
1470;0;0;0;0;0;0;0;0;1;3;5;18;True
1471;0;0;0;0;0;0;0;0;1;3;5;18;True
