time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
6597;22;0;0;0;0;0;0;0;0;3;16;5;False
6598;22;0;0;0;0;0;0;0;0;3;16;4;False
6599;22;0;0;0;0;0;0;0;0;3;16;3;False
6600;22;0;0;0;0;0;0;0;0;3;16;2;False
6601;22;0;0;0;0;0;0;0;0;3;16;1;False
6602;22;0;0;0;0;0;0;0;0;3;16;0;False
6603;22;0;0;0;0;0;0;0;0;3;15;59;False
6604;22;0;0;0;0;0;0;0;0;3;15;58;False
6605;22;0;0;0;0;0;0;0;0;3;15;57;False
6606;22;0;0;0;0;0;0;0;0;3;15;56;False
6607;22;0;0;0;0;0;0;0;0;3;15;55;False
6608;22;0;0;0;0;0;0;0;0;3;15;54;False
6609;22;0;0;0;0;0;0;0;0;3;15;53;False
6610;22;0;0;0;0;0;0;0;0;3;15;52;False
6611;22;0;0;0;0;0;0;0;0;3;15;51;False
6612;22;0;0;0;0;0;0;0;0;3;15;50;False
6613;22;0;0;0;0;0;0;0;0;3;15;49;False
6614;22;0;0;0;0;0;0;0;0;3;15;48;False
6615;22;0;0;0;0;0;0;0;0;3;15;47;False
6616;22;0;0;0;0;0;0;0;0;3;15;46;False
6617;22;0;0;0;0;0;0;0;0;3;15;45;False
6618;22;0;0;0;0;0;0;0;0;3;15;44;False
6619;22;0;0;0;0;0;0;0;0;3;15;43;False
6620;22;0;0;0;0;0;0;0;0;3;15;42;True
6621;22;0;0;0;0;0;0;0;0;3;15;42;True
6622;22;0;0;0;0;0;0;0;0;3;15;42;True
6623;22;0;0;0;0;0;0;0;0;3;15;42;True
6624;22;0;0;0;0;0;0;0;0;3;15;42;True
6625;22;0;0;0;0;0;0;0;0;3;15;42;True
6626;22;0;0;0;0;0;0;0;0;3;15;42;True
6627;22;0;0;0;0;0;0;0;0;3;15;42;True
6628;22;0;0;0;0;0;0;0;0;3;15;42;True
6629;22;0;0;0;0;0;0;0;0;3;15;42;True
6630;22;0;0;0;0;0;0;0;1;3;15;42;True
6631;22;0;0;0;0;0;0;0;1;3;15;42;True
6632;22;0;0;0;0;0;0;0;1;3;15;42;True
6633;22;0;0;0;0;0;0;0;1;3;15;42;True
6634;22;0;0;0;0;0;0;0;1;3;15;42;True
6635;22;0;0;0;0;0;0;0;1;3;15;42;True
6636;22;0;0;0;0;0;0;0;1;3;15;42;True
6637;22;0;0;0;0;0;0;0;1;3;15;42;True
6638;22;0;0;0;0;0;0;0;1;3;15;42;True
6639;22;0;0;0;0;0;0;0;1;3;15;42;True
6640;22;0;0;0;0;0;0;0;1;3;15;42;True
6641;22;0;0;0;0;0;0;0;1;3;15;42;True
6642;22;0;0;0;0;0;0;0;1;3;15;42;True
6643;22;0;0;0;0;0;0;0;1;3;15;42;True
6644;22;0;0;0;0;0;0;0;0;3;15;42;True
6645;22;0;0;0;0;0;0;0;0;3;15;42;False
6646;22;0;0;0;0;0;0;0;0;3;15;41;False
6647;22;0;0;0;0;0;0;0;0;3;15;40;False
6648;22;0;0;0;0;0;0;0;0;3;15;39;False
6649;22;0;0;0;0;0;0;0;0;3;15;38;False
6650;22;0;0;0;0;0;0;0;0;3;15;37;False
6651;22;0;0;0;0;0;0;0;0;3;15;36;False
6652;22;0;0;0;0;0;0;0;0;3;15;35;False
6653;22;0;0;0;0;0;0;0;0;3;15;34;False
6654;22;0;0;0;0;0;0;0;0;3;15;33;False
6655;22;0;0;0;0;0;0;0;0;3;15;32;False
6656;22;0;0;0;0;0;0;0;0;3;15;31;False
6657;22;0;0;0;0;0;0;0;0;3;15;30;False
6658;22;0;0;0;0;0;0;0;0;3;15;29;False
6659;22;0;0;0;0;0;0;0;0;3;15;28;False
6660;22;0;0;0;0;0;0;0;0;3;15;27;False
6661;22;0;0;0;0;0;0;0;0;3;15;26;False
6662;22;0;0;0;0;0;0;0;0;3;15;25;False
6663;22;0;0;0;0;0;0;0;0;3;15;24;False
6664;22;0;0;0;0;0;0;0;0;3;15;23;False
6665;22;0;0;0;0;0;0;0;0;3;15;22;False
6666;22;0;0;0;0;0;0;0;0;3;15;21;False
6667;22;0;0;0;0;0;0;0;0;3;15;20;False
6668;22;0;0;0;0;0;0;0;0;3;15;19;False
6669;22;0;0;0;0;0;0;0;0;3;15;18;False
6670;22;0;0;0;0;0;0;0;0;3;15;17;False
6671;22;0;0;0;0;0;0;0;0;3;15;16;False
6672;22;0;0;0;0;0;0;0;0;3;15;15;False
6673;22;0;0;0;0;0;0;0;0;3;15;14;False
6674;22;0;0;0;0;0;0;0;0;3;15;13;False
6675;22;0;0;0;0;0;0;0;0;3;15;12;False
6676;22;0;0;0;0;0;0;0;0;3;15;11;False
6677;22;0;0;0;0;0;0;0;0;3;15;10;False
6678;22;0;0;0;0;0;0;0;0;3;15;9;False
6679;22;0;0;0;0;0;0;0;0;3;15;8;False
6680;22;0;0;0;0;0;0;0;0;3;15;7;False
6681;22;0;0;0;0;0;0;0;0;3;15;6;False
6682;22;0;0;0;0;0;0;0;0;3;15;5;False
6683;22;0;0;0;0;0;0;0;0;3;15;4;False
6684;22;0;0;0;0;0;0;0;0;3;15;3;False
6685;22;0;0;0;0;0;0;0;1;3;15;2;False
6686;22;0;0;0;0;0;0;0;1;3;15;1;False
6687;22;0;0;0;0;0;0;0;1;3;15;0;False
6688;22;0;0;0;0;0;0;0;0;3;14;59;False
6689;22;0;0;0;0;0;0;0;0;3;14;58;False
6690;22;0;0;0;0;0;0;0;0;3;14;57;False
6691;22;0;0;0;0;0;0;0;0;3;14;56;False
6692;22;0;0;0;0;0;0;0;0;3;14;55;False
6693;22;0;0;0;0;0;0;0;0;3;14;54;False
6694;22;0;0;0;0;0;0;0;0;3;14;53;False
6695;22;0;0;0;0;0;0;0;0;3;14;52;False
6696;22;0;0;0;0;0;0;0;0;3;14;51;False
6697;22;0;0;0;0;0;0;0;0;3;14;50;False
6698;22;0;0;0;0;0;0;0;0;3;14;49;False
6699;22;0;0;0;0;0;0;0;0;3;14;48;False
6700;22;0;0;0;0;0;0;0;0;3;14;47;False
6701;22;0;0;0;0;0;0;0;0;3;14;46;False
6702;22;0;0;0;0;0;0;0;0;3;14;45;False
6703;22;0;0;0;0;0;0;0;0;3;14;44;False
6704;22;0;0;0;0;0;0;0;0;3;14;43;False
6705;22;0;0;0;0;0;0;0;0;3;14;42;False
6706;22;0;0;0;0;0;0;0;0;3;14;41;False
6707;22;0;0;0;0;0;0;0;0;3;14;40;False
6708;22;0;0;0;0;0;0;0;0;3;14;39;False
6709;22;0;0;0;0;0;0;0;0;3;14;38;False
6710;22;0;0;0;0;0;0;0;0;3;14;37;False
6711;22;0;0;0;0;0;0;0;0;3;14;36;False
6712;22;0;0;0;0;0;0;0;0;3;14;35;False
6713;22;0;0;0;0;0;0;0;0;3;14;34;False
6714;22;0;0;0;0;0;0;0;0;3;14;33;False
6715;22;0;0;0;0;0;0;0;0;3;14;32;False
6716;22;0;0;0;0;0;0;0;0;3;14;31;False
6717;22;0;0;0;0;0;0;0;0;3;14;30;False
6718;22;0;0;0;0;0;0;0;0;3;14;29;False
6719;22;0;0;0;0;0;0;0;0;3;14;28;False
6720;22;0;0;0;0;0;0;0;0;3;14;27;False
6721;22;0;0;0;0;0;0;0;0;3;14;26;False
6722;22;0;0;0;0;0;0;0;0;3;14;25;False
6723;22;0;0;0;0;0;0;0;0;3;14;24;False
6724;22;0;0;0;0;0;0;0;0;3;14;23;False
6725;22;0;0;0;0;0;0;0;0;3;14;22;False
6726;22;0;0;0;0;0;0;0;0;3;14;21;False
6727;22;0;0;0;0;0;0;0;0;3;14;20;False
6728;22;0;0;0;0;0;0;0;0;3;14;19;False
6729;22;0;0;0;0;0;0;0;1;3;14;18;False
6730;22;0;0;0;0;0;0;0;1;3;14;17;False
6731;22;0;0;0;0;0;0;0;1;3;14;16;False
6732;22;0;0;0;0;0;0;0;1;3;14;15;False
6733;22;0;0;0;0;0;0;0;0;3;14;14;False
6734;22;0;0;0;0;0;0;0;0;3;14;13;False
6735;22;0;0;0;0;0;0;0;0;3;14;12;False
6736;22;0;0;0;0;0;0;0;0;3;14;11;False
6737;22;0;0;0;0;0;0;0;0;3;14;10;False
6738;22;0;0;0;0;0;0;0;0;3;14;9;False
6739;22;0;0;0;0;0;0;0;0;3;14;8;False
6740;22;0;0;0;0;0;0;0;0;3;14;7;False
6741;22;0;0;0;0;0;0;0;0;3;14;6;False
6742;22;0;0;0;0;0;0;0;0;3;14;5;False
6743;22;0;0;0;0;0;0;0;0;3;14;4;False
6744;22;0;0;0;0;0;0;0;0;3;14;3;False
6745;22;0;0;0;0;0;0;0;0;3;14;2;False
6746;22;0;0;0;0;0;0;0;0;3;14;1;False
6747;22;1;0;1;0;1;0;0;0;3;14;0;True
6748;22;1;0;1;0;1;0;0;0;3;14;0;True
6749;22;1;0;1;0;1;0;0;0;3;14;0;True
6750;22;1;0;1;0;1;0;0;0;3;14;0;True
6751;22;1;0;1;0;1;0;0;0;3;14;0;True
6752;22;1;0;1;0;1;0;0;0;3;14;0;True
6753;22;1;0;1;0;1;0;0;1;3;14;0;True
6754;22;0;0;0;0;0;0;0;1;3;14;0;True
6755;22;0;0;0;0;0;0;0;1;3;14;0;True
6756;22;0;0;0;0;0;0;0;1;3;14;0;True
6757;22;0;0;0;0;0;0;0;1;3;14;0;True
6758;22;0;0;0;0;0;0;0;0;3;14;0;True
6759;22;0;0;0;0;0;0;0;0;3;14;0;True
6760;22;0;0;0;0;0;0;0;0;3;14;0;True
6761;22;1;0;1;0;1;0;0;0;3;14;0;True
6762;22;1;0;1;0;1;1;0;0;3;14;0;True
6763;22;1;0;1;0;0;1;0;0;3;14;0;True
6764;22;1;0;1;0;1;1;0;1;3;14;0;True
6765;22;0;0;0;0;0;0;0;1;3;14;0;True
6766;22;0;0;0;0;0;0;0;1;3;14;0;True
6767;22;0;0;0;0;0;0;0;1;3;14;0;True
6768;22;0;0;0;0;0;0;0;1;3;14;0;True
6769;22;0;0;0;0;0;0;0;1;3;14;0;True
6770;22;0;0;0;0;0;0;0;1;3;14;0;True
6771;22;0;0;0;0;0;0;0;1;3;14;0;True
6772;22;0;0;0;0;0;0;0;1;3;14;0;True
6773;22;0;0;0;0;0;0;0;1;3;14;0;True
6774;22;0;0;0;0;0;0;0;1;3;14;0;True
6775;22;0;0;0;0;0;0;0;1;3;14;0;True
6776;22;0;0;0;0;0;0;0;1;3;14;0;True
6777;22;0;0;0;0;0;0;0;1;3;14;0;True
6778;22;0;0;0;0;0;0;0;1;3;14;0;True
6779;22;0;0;0;0;0;0;0;1;3;14;0;True
6780;22;0;0;0;0;0;0;0;1;3;14;0;True
6781;22;0;0;0;0;0;0;0;1;3;14;0;True
6782;22;0;0;0;0;0;0;0;1;3;14;0;True
6783;22;0;0;0;0;0;0;0;1;3;14;0;True
6784;22;0;0;0;0;0;0;0;1;3;14;0;False
6785;22;0;0;0;0;0;0;0;1;3;13;59;False
6786;22;0;0;0;0;0;0;0;1;3;13;58;False
6787;22;0;0;0;0;0;0;0;1;3;13;57;False
6788;22;0;0;0;0;0;0;0;1;3;13;56;False
6789;22;0;0;0;0;0;0;0;1;3;13;55;False
6790;22;0;0;0;0;0;0;0;1;3;13;54;False
6791;22;0;0;0;0;0;0;0;1;3;13;53;False
6792;22;0;0;0;0;0;0;0;1;3;13;52;False
6793;22;0;0;0;0;0;0;0;0;3;13;51;False
6794;22;0;0;0;0;0;0;0;0;3;13;50;False
6795;22;0;0;0;0;0;0;0;0;3;13;49;False
6796;22;0;0;0;0;0;0;0;0;3;13;48;False
6797;22;0;0;0;0;0;0;0;0;3;13;47;False
6798;22;0;0;0;0;0;0;0;0;3;13;46;False
6799;22;0;0;0;0;0;0;0;0;3;13;45;False
6800;22;0;0;0;0;0;0;0;0;3;13;44;False
6801;22;0;0;0;0;0;0;0;0;3;13;43;False
6802;22;0;0;0;0;0;0;0;0;3;13;42;False
6803;22;0;0;0;0;0;0;0;0;3;13;41;False
6804;22;0;0;0;0;0;0;0;0;3;13;40;False
6805;22;0;0;0;0;0;0;0;0;3;13;39;False
6806;22;0;0;0;0;0;0;0;0;3;13;38;False
6807;22;0;0;0;0;0;0;0;0;3;13;37;False
6808;22;0;0;0;0;0;0;0;0;3;13;36;False
6809;22;0;0;0;0;0;0;0;0;3;13;35;False
6810;22;0;0;0;0;0;0;0;0;3;13;34;False
6811;22;0;0;0;0;0;0;0;0;3;13;33;False
6812;22;0;0;0;0;0;0;0;0;3;13;32;False
6813;22;0;0;0;0;0;0;0;0;3;13;31;False
6814;22;0;0;0;0;0;0;0;0;3;13;30;False
6815;22;0;0;0;0;0;0;0;0;3;13;29;False
6816;22;0;0;0;0;0;0;0;0;3;13;28;False
6817;22;0;0;0;0;0;0;0;0;3;13;27;False
6818;22;0;0;0;0;0;0;0;0;3;13;26;False
6819;22;0;0;0;0;0;0;0;0;3;13;25;False
6820;22;0;0;0;0;0;0;0;0;3;13;24;False
6821;22;0;0;0;0;0;0;0;0;3;13;23;False
6822;22;0;0;0;0;0;0;0;0;3;13;22;False
6823;22;0;0;0;0;0;0;0;0;3;13;21;False
6824;22;0;0;0;0;0;0;0;0;3;13;20;False
6825;22;0;0;0;0;0;0;0;1;3;13;19;False
6826;22;0;0;0;0;0;0;0;1;3;13;18;False
6827;22;0;0;0;0;0;0;0;1;3;13;17;False
6828;22;0;0;0;0;0;0;0;1;3;13;16;False
6829;22;0;0;0;0;0;0;0;0;3;13;15;False
6830;22;0;0;0;0;0;0;0;0;3;13;14;False
6831;22;0;0;0;0;0;0;0;0;3;13;13;False
6832;22;0;0;0;0;0;0;0;0;3;13;12;False
6833;22;0;0;0;0;0;0;0;0;3;13;11;False
6834;22;0;0;0;0;0;0;0;1;3;13;10;False
6835;22;0;0;0;0;0;0;0;1;3;13;9;False
6836;22;0;0;0;0;0;0;0;1;3;13;8;False
6837;22;0;0;0;0;0;0;0;1;3;13;7;False
6838;22;0;0;0;0;0;0;0;1;3;13;6;False
6839;22;0;0;0;0;0;0;0;1;3;13;5;False
6840;22;0;0;0;0;0;0;0;1;3;13;4;False
6841;22;0;0;0;0;0;0;0;1;3;13;3;False
6842;22;0;0;0;0;0;0;0;1;3;13;2;False
6843;22;0;0;0;0;0;0;0;1;3;13;1;False
6844;22;0;0;0;0;0;0;0;1;3;13;0;False
6845;22;0;0;0;0;0;0;0;1;3;12;59;False
6846;22;0;0;0;0;0;0;0;1;3;12;58;False
6847;22;0;0;0;0;0;0;0;0;3;12;57;False
6848;22;0;0;0;0;0;0;0;0;3;12;56;False
6849;22;0;0;0;0;0;0;0;0;3;12;55;False
6850;22;0;0;0;0;0;0;0;0;3;12;54;False
6851;22;0;0;0;0;0;0;0;0;3;12;53;False
6852;22;0;0;0;0;0;0;0;0;3;12;52;False
6853;22;0;0;0;0;0;0;0;0;3;12;51;False
6854;22;0;0;0;0;0;0;0;0;3;12;50;False
6855;22;0;0;0;0;0;0;0;0;3;12;49;False
6856;22;0;0;0;0;0;0;0;0;3;12;48;False
6857;22;0;0;0;0;0;0;0;0;3;12;47;False
6858;22;0;0;0;0;0;0;0;0;3;12;46;False
6859;22;0;0;0;0;0;0;0;0;3;12;45;False
6860;22;0;0;0;0;0;0;0;0;3;12;44;False
6861;22;0;0;0;0;0;0;0;0;3;12;43;False
6862;22;0;0;0;0;0;0;0;0;3;12;42;False
6863;22;0;0;0;0;0;0;0;0;3;12;41;False
6864;22;0;0;0;0;0;0;0;0;3;12;40;False
6865;22;0;0;0;0;0;0;0;0;3;12;39;False
6866;22;0;0;0;0;0;0;0;0;3;12;38;False
6867;22;0;0;0;0;0;0;0;0;3;12;37;False
6868;22;0;0;0;0;0;0;0;0;3;12;36;False
6869;22;0;0;0;0;0;0;0;0;3;12;35;False
6870;22;0;0;0;0;0;0;0;0;3;12;34;False
6871;22;0;0;0;0;0;0;0;0;3;12;33;False
6872;22;0;0;0;0;0;0;0;0;3;12;32;False
6873;22;0;0;0;0;0;0;0;0;3;12;31;False
6874;22;0;0;0;0;0;0;0;0;3;12;30;False
6875;22;0;0;0;0;0;0;0;0;3;12;29;False
6876;22;0;0;0;0;0;0;0;0;3;12;28;False
6877;22;0;0;0;0;0;0;0;0;3;12;27;False
6878;22;0;0;0;0;0;0;0;0;3;12;26;False
6879;22;0;0;0;0;0;0;0;0;3;12;25;False
6880;22;0;0;0;0;0;0;0;0;3;12;24;False
6881;22;0;0;0;0;0;0;0;0;3;12;23;False
6882;22;0;0;0;0;0;0;0;0;3;12;22;False
6883;22;0;0;0;0;0;0;0;0;3;12;21;False
6884;22;0;0;0;0;0;0;0;0;3;12;20;False
6885;22;0;0;0;0;0;0;0;0;3;12;19;False
6886;22;0;0;0;0;0;0;0;0;3;12;18;False
6887;22;0;0;0;0;0;0;0;0;3;12;17;False
6888;22;0;0;0;0;0;0;0;0;3;12;16;False
6889;22;0;0;0;0;0;0;0;0;3;12;15;False
6890;22;0;0;0;0;0;0;0;0;3;12;14;False
6891;22;0;0;0;0;0;0;0;0;3;12;13;False
6892;22;0;0;0;0;0;0;0;0;3;12;12;False
6893;22;0;0;0;0;0;0;0;0;3;12;11;False
6894;22;0;0;0;0;0;0;0;0;3;12;10;False
6895;22;0;0;0;0;0;0;0;0;3;12;9;False
6896;22;0;0;0;0;0;0;0;0;3;12;8;False
6897;22;0;0;0;0;0;0;0;0;3;12;7;False
6898;22;0;0;0;0;0;0;0;0;3;12;6;False
6899;22;0;0;0;0;0;0;0;0;3;12;5;False
6900;22;0;0;0;0;0;0;0;0;3;12;4;False
6901;22;0;0;0;0;0;0;0;0;3;12;3;False
6902;22;0;0;0;0;0;0;0;0;3;12;2;False
6903;22;0;0;0;0;0;0;0;0;3;12;1;False
6904;22;0;0;0;0;0;0;0;0;3;12;0;False
6905;22;0;0;0;0;0;0;0;0;3;11;59;False
6906;22;0;0;0;0;0;0;0;0;3;11;58;False
6907;22;0;0;0;0;0;0;0;0;3;11;57;False
6908;22;0;0;0;0;0;0;0;0;3;11;56;False
6909;22;0;0;0;0;0;0;0;0;3;11;55;False
6910;22;0;0;0;0;0;0;0;0;3;11;54;False
6911;22;0;0;0;0;0;0;0;0;3;11;53;False
6912;22;0;0;0;0;0;0;0;0;3;11;52;False
6913;22;0;0;0;0;0;0;0;0;3;11;51;False
6914;22;0;0;0;0;0;0;0;0;3;11;50;False
6915;22;0;0;0;0;0;0;0;0;3;11;49;False
6916;22;0;0;0;0;0;0;0;0;3;11;48;False
6917;22;0;0;0;0;0;0;0;0;3;11;47;False
6918;22;0;0;0;0;0;0;0;0;3;11;46;False
6919;22;0;0;0;0;0;0;0;0;3;11;45;False
6920;22;0;0;0;0;0;0;0;0;3;11;44;False
6921;22;0;0;0;0;0;0;0;0;3;11;43;False
6922;22;0;0;0;0;0;0;0;0;3;11;42;False
6923;22;0;0;0;0;0;0;0;0;3;11;41;False
6924;22;0;0;0;0;0;0;0;0;3;11;40;False
6925;22;0;0;0;0;0;0;0;0;3;11;39;False
6926;22;0;0;0;0;0;0;0;0;3;11;38;False
6927;22;0;0;0;0;0;0;0;0;3;11;37;False
6928;22;0;0;0;0;0;0;0;0;3;11;36;False
6929;22;0;0;0;0;0;0;0;0;3;11;35;False
6930;22;0;0;0;0;0;0;0;0;3;11;34;False
6931;22;0;0;0;0;0;0;0;0;3;11;33;False
6932;22;0;0;0;0;0;0;0;0;3;11;32;False
6933;22;0;0;0;0;0;0;0;0;3;11;31;False
6934;22;0;0;0;0;0;0;0;0;3;11;30;False
6935;22;0;0;0;0;0;0;0;0;3;11;29;False
6936;22;0;0;0;0;0;0;0;0;3;11;28;False
6937;22;0;0;0;0;0;0;0;0;3;11;27;False
6938;22;0;0;0;0;0;0;0;0;3;11;26;False
6939;22;0;0;0;0;0;0;0;0;3;11;25;False
6940;22;0;0;0;0;0;0;0;0;3;11;24;False
6941;22;0;0;0;0;0;0;0;0;3;11;23;False
6942;22;0;0;0;0;0;0;0;0;3;11;22;False
6943;22;0;0;0;0;0;0;0;0;3;11;21;False
6944;22;0;0;0;0;0;0;0;0;3;11;20;False
6945;22;0;0;0;0;0;0;0;0;3;11;19;False
6946;22;0;0;0;0;0;0;0;0;3;11;18;False
6947;22;0;0;0;0;0;0;0;0;3;11;17;False
6948;22;0;0;0;0;0;0;0;0;3;11;16;False
6949;22;0;0;0;0;0;0;0;0;3;11;15;False
6950;22;0;0;0;0;0;0;0;0;3;11;14;False
6951;22;0;0;0;0;0;0;0;0;3;11;13;False
6952;22;0;0;0;0;0;0;0;0;3;11;12;False
6953;22;0;0;0;0;0;0;0;0;3;11;11;False
6954;22;0;0;0;0;0;0;0;0;3;11;10;False
6955;22;0;0;0;0;0;0;0;0;3;11;9;False
6956;22;0;0;0;0;0;0;0;0;3;11;8;False
6957;22;0;0;0;0;0;0;0;0;3;11;7;False
6958;22;0;0;0;0;0;0;0;0;3;11;6;False
6959;22;0;0;0;0;0;0;0;0;3;11;5;False
6960;22;0;0;0;0;0;0;0;0;3;11;4;False
6961;22;0;0;0;0;0;0;0;0;3;11;3;False
6962;22;0;0;0;0;0;0;0;0;3;11;2;False
6963;22;0;0;0;0;0;0;0;0;3;11;1;False
6964;22;0;0;0;0;0;0;0;0;3;11;0;False
6965;22;0;0;0;0;0;0;0;0;3;10;59;False
6966;22;0;0;0;0;0;0;0;0;3;10;58;False
6967;22;0;0;0;0;0;0;0;0;3;10;57;False
6968;22;0;0;0;0;0;0;0;0;3;10;56;False
6969;22;0;0;0;0;0;0;0;0;3;10;55;False
6970;22;0;0;0;0;0;0;0;0;3;10;54;False
6971;22;0;0;0;0;0;0;0;0;3;10;53;False
6972;22;0;0;0;0;0;0;0;0;3;10;52;False
6973;22;0;0;0;0;0;0;0;0;3;10;51;False
6974;22;0;0;0;0;0;0;0;0;3;10;50;False
6975;22;0;0;0;0;0;0;0;0;3;10;49;False
6976;22;0;0;0;0;0;0;0;0;3;10;48;False
6977;22;0;0;0;0;0;0;0;0;3;10;47;False
6978;22;0;0;0;0;0;0;0;0;3;10;46;False
6979;22;0;0;0;0;0;0;0;0;3;10;45;False
6980;22;0;0;0;0;0;0;0;1;3;10;44;False
6981;22;0;0;0;0;0;0;0;1;3;10;43;False
6982;22;0;0;0;0;0;0;0;1;3;10;42;False
6983;22;0;0;0;0;0;0;0;1;3;10;41;False
6984;22;0;0;0;0;0;0;0;0;3;10;40;False
6985;22;0;0;0;0;0;0;0;0;3;10;39;True
6986;22;1;0;1;0;1;0;0;0;3;10;39;True
6987;22;1;0;1;0;1;0;0;0;3;10;39;True
6988;22;1;0;1;0;1;0;0;0;3;10;39;True
6989;22;1;0;1;0;1;0;0;0;3;10;39;True
6990;22;1;0;1;0;1;0;0;0;3;10;39;True
6991;22;1;0;1;0;1;0;0;0;3;10;39;True
6992;22;1;0;1;0;1;0;0;1;3;10;39;True
6993;22;0;0;0;0;0;0;0;1;3;10;39;True
6994;22;0;0;0;0;0;0;0;1;3;10;39;True
6995;22;0;0;0;0;0;0;0;1;3;10;39;True
6996;22;0;0;0;0;0;0;0;0;3;10;39;True
6997;22;0;0;0;0;0;0;0;0;3;10;39;True
6998;22;0;0;0;0;0;0;0;0;3;10;39;True
6999;22;0;0;0;0;0;0;0;0;3;10;39;True
7000;22;0;0;0;0;0;0;0;0;3;10;39;True
7001;22;0;0;0;0;0;0;0;0;3;10;39;True
7002;22;1;0;1;0;1;0;0;1;3;10;39;True
7003;22;0;0;0;0;0;0;0;1;3;10;39;True
7004;22;0;0;0;0;0;0;0;1;3;10;39;True
7005;22;0;0;0;0;0;0;0;1;3;10;39;True
7006;22;0;0;0;0;0;0;0;1;3;10;39;True
7007;22;0;0;0;0;0;0;0;1;3;10;39;True
7008;22;0;0;0;0;0;0;0;1;3;10;39;True
7009;22;0;0;0;0;0;0;0;1;3;10;39;True
7010;22;0;0;0;0;0;0;0;1;3;10;39;True
7011;22;0;0;0;0;0;0;0;1;3;10;39;True
7012;22;0;0;0;0;0;0;0;1;3;10;39;True
7013;22;0;0;0;0;0;0;0;1;3;10;39;True
7014;22;0;0;0;0;0;0;0;1;3;10;39;True
7015;22;0;0;0;0;0;0;0;1;3;10;39;True
7016;22;0;0;0;0;0;0;0;1;3;10;39;True
7017;22;0;0;0;0;0;0;0;1;3;10;39;True
7018;22;0;0;0;0;0;0;0;1;3;10;39;True
7019;22;0;0;0;0;0;0;0;1;3;10;39;True
7020;22;0;0;0;0;0;0;0;1;3;10;39;True
7021;22;0;0;0;0;0;0;0;1;3;10;39;True
7022;22;0;0;0;0;0;0;0;1;3;10;39;True
7023;22;0;0;0;0;0;0;0;1;3;10;39;True
7024;22;0;0;0;0;0;0;0;1;3;10;39;True
7025;22;0;0;0;0;0;0;0;1;3;10;39;True
7026;22;0;0;0;0;0;0;0;1;3;10;39;True
7027;22;0;0;0;0;0;0;0;1;3;10;39;True
7028;22;0;0;0;0;0;0;0;1;3;10;39;True
7029;22;0;0;0;0;0;0;0;1;3;10;39;True
7030;22;0;0;0;0;0;0;0;1;3;10;39;True
7031;22;0;0;0;0;0;0;0;1;3;10;39;True
7032;22;0;0;0;0;0;0;0;1;3;10;39;True
7033;22;0;0;0;0;0;0;0;1;3;10;39;True
7034;22;0;0;0;0;0;0;0;1;3;10;39;True
7035;22;0;0;0;0;0;0;0;1;3;10;39;True
7036;22;0;0;0;0;0;0;0;1;3;10;39;True
7037;22;0;0;0;0;0;0;0;1;3;10;39;True
7038;22;0;0;0;0;0;0;0;1;3;10;39;True
7039;22;0;0;0;0;0;0;0;1;3;10;39;True
7040;22;0;0;0;0;0;0;0;1;3;10;39;True
7041;22;0;0;0;0;0;0;0;0;3;10;39;True
7042;22;0;0;0;0;0;0;0;0;3;10;39;True
7043;22;0;0;0;0;0;0;0;1;3;10;39;True
7044;22;0;0;0;0;0;0;0;1;3;10;39;True
7045;22;0;0;0;0;0;0;0;1;3;10;39;True
7046;22;0;0;0;0;0;0;0;1;3;10;39;True
7047;22;0;0;0;0;0;0;0;1;3;10;39;True
7048;22;0;0;0;0;0;0;0;1;3;10;39;True
7049;22;0;0;0;0;0;0;0;1;3;10;39;True
7050;22;0;0;0;0;0;0;0;1;3;10;39;True
7051;22;0;0;0;0;0;0;0;1;3;10;39;True
7052;22;0;0;0;0;0;0;0;1;3;10;39;True
7053;22;0;0;0;0;0;0;0;1;3;10;39;True
7054;22;0;0;0;0;0;0;0;1;3;10;39;True
7055;22;0;0;0;0;0;0;0;1;3;10;39;True
7056;22;0;0;0;0;0;0;0;1;3;10;39;True
7057;22;0;0;0;0;0;0;0;0;3;10;39;True
7058;22;0;0;0;0;0;0;0;0;3;10;39;True
7059;22;0;0;0;0;0;0;0;0;3;10;39;True
7060;22;0;0;0;0;0;0;0;0;3;10;38;False
7061;22;0;0;0;0;0;0;0;0;3;10;37;False
7062;22;0;0;0;0;0;0;0;0;3;10;36;False
7063;22;0;0;0;0;0;0;0;0;3;10;35;False
7064;22;0;0;0;0;0;0;0;0;3;10;34;False
7065;22;0;0;0;0;0;0;0;0;3;10;33;False
7066;22;0;0;0;0;0;0;0;0;3;10;32;False
7067;22;0;0;0;0;0;0;0;0;3;10;31;False
7068;22;0;0;0;0;0;0;0;0;3;10;30;False
7069;22;0;0;0;0;0;0;0;0;3;10;29;False
7070;22;0;0;0;0;0;0;0;1;3;10;28;False
7071;22;0;0;0;0;0;0;0;1;3;10;27;False
7072;22;0;0;0;0;0;0;0;1;3;10;26;False
7073;22;0;0;0;0;0;0;0;1;3;10;25;False
7074;22;0;0;0;0;0;0;0;1;3;10;24;False
7075;22;0;0;0;0;0;0;0;1;3;10;23;False
